name,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m,total_precipitation_sum
Alhué,2017-02-14,20.607500483195057,14.70000857353216,26.796313362121623,11.915199127197354,0.0009938357902683
Alhué,2017-02-15,20.550111338297597,15.329050292968816,27.894071393013064,11.525076726277746,0.000210921280086
Alhué,2017-02-16,19.099077529907333,13.047454466819772,25.60512744426734,10.64696782430019,0.0405287967191725
Alhué,2017-02-17,18.67771062215178,13.91826123237621,24.689362840652507,10.936782353719138,0.0810882308769578
Alhué,2017-02-18,18.442643000284814,11.837332763671895,26.64278300762186,4.886819076538075,0.0030947335903874
Alhué,2017-02-19,21.63401357014976,15.156114501953198,29.32988700866713,8.321333643595494,0.0017106532368416
Alhué,2017-02-20,23.51337875366221,17.0264849853516,31.48522573471081,9.516421051025477,0.0
Alhué,2017-02-21,24.78257059733079,18.486724243164133,32.3447505998613,13.302913970947316,0.0018679474896998
Alhué,2017-02-22,25.150576477050834,19.376506404876693,30.847429294586277,14.361534678141368,0.0
Alhué,2017-02-23,22.988448740641388,17.536094398498562,28.67776449680332,15.448980662028076,0.0057123135093206
Alhué,2017-02-24,22.229247767130573,17.937405862808248,27.974179077148506,15.24869361877444,0.0463018985465168
Alhué,2017-02-25,22.41098213195818,18.489808731079165,27.988482818603583,15.321225535074916,1.8025986382781416
Alhué,2017-02-26,22.082384185791057,17.5795465326309,27.77977786064156,15.3820915476482,1.3822738639328238
Alhué,2017-02-27,21.922006759643523,17.04660852432255,27.553339128494372,15.068942565918007,2.1123780403236485
Alhué,2017-02-28,21.28979909261068,16.266542391777136,28.120127162933443,14.118298797607563,0.0692863714903069
Alhué,2017-03-01,21.070959752400768,16.158780517578123,27.221112051010262,13.582503077189187,0.0588478054623919
Alhué,2017-03-02,18.839970092773513,15.906358337402423,22.59380388736736,13.51793996175138,1.1396909877203143
Alhué,2017-03-03,19.25610389709476,14.79450832366956,24.50998636245737,9.74133181254075,0.4532290798965734
Alhué,2017-03-04,18.671311187744152,12.932971267700225,24.99845122337348,8.36588289896656,0.1955231046304107
Alhué,2017-03-05,20.147156244913788,12.991879882812556,27.772378077507145,6.816504211425865,0.0004226573651067
Alhué,2017-03-06,21.66551971435547,14.014584960937556,28.989325561523515,5.753608729044629,0.0017245665731024
